success,trial_type,trial_index,time_elapsed,internal_node_id,line_1,line_2,line_3,rt,phase,comp_idx,comp_rep,stim_pos_y,stim_pos_x,first_stage,last_stage,show_money_val,p_o1,safe_val,o1_val,o2_val,o1_image,o2_image,safe_image,choice_image,key_press_num,choice,accept,outcome_reached,points_received,choice_number,correct_image,correct_name,use_image,use_outcome,correct,key,p_o1_c1,p_o1_c2,chosen_side,chosen_machine,outcome_im,correct_response,C1,C2,GLtype,outcome_image,outcome_val,outcome_name,stimulus,button_pressed
,evan-run-trial,81,293829,0.0-81.0,,,,337.0199995,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-display-text,82,295994,0.0-82.0,You'll now play the BUTTERFLY slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,2163.835,TRAIN INFO,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,83,299099,0.0-83.0,,,,307.3199997,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,84,301184,0.0-84.0,,,,1580.635,,4,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Butterfly.png,BUTTERFLY,FALSE,FALSE,1,50,,,,,,,,,,,,,,
,evan-run-trial,85,304354,0.0-85.0,,,,380.6649996,TRAIN OBSERVE,4,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,86,307590,0.0-86.0,,,,441.8900004,TRAIN OBSERVE,4,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,87,310675,0.0-87.0,,,,311.3700002,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,88,313794,0.0-88.0,,,,330.2149996,TRAIN OBSERVE,4,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,89,316931,0.0-89.0,,,,347.0700001,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,90,318879,0.0-90.0,,,,1444.65,,4,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Butterfly.png,BUTTERFLY,FALSE,FALSE,1,50,,,,,,,,,,,,,,
,evan-run-trial,91,322001,0.0-91.0,,,,318.4400005,TRAIN OBSERVE,4,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,92,323150,0.0-92.0,,,,646.4250004,,4,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,FALSE,TRUE,1,50,,,,,,,,,,,,,,
,evan-run-trial,93,326288,0.0-93.0,,,,334.8350003,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,94,329119,0.0-94.0,,,,2326.32,,4,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Butterfly.png,BUTTERFLY,TRUE,FALSE,1,52,,,,,,,,,,,,,,
,evan-run-trial,95,332328,0.0-95.0,,,,413.4949995,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,96,335430,0.0-96.0,,,,324.3649993,TRAIN OBSERVE,4,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,
,evan-display-text,97,340794,0.0-97.0,You'll now make some choices between the PEPPER and the BUTTERFLY machines to earn points!,Press 1 to select the LEFT machine and 2 to select the RIGHT machine.,"Before each choice, you'll be shown the number of points for each banknote. Pay attention!",5362.09,TRAIN INFO,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,98,352394,0.0-98.0,,,,4558.095,TRAIN CHOICE,4,1,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.4,0.6,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,LOSS,,,,,
,evan-two-stim-choice,99,360418,0.0-99.0,,,,964.8799999,TRAIN CHOICE,4,1,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,-10,,,,,,,,0.4,0.6,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,LOSS,,,,,
,evan-two-stim-choice,100,368024,0.0-100.0,,,,556.3149992,TRAIN CHOICE,4,1,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.4,0.6,1,1,Stimuli/Evan_Stimuli/Girl.png,FALSE,2,3,GAIN,,,,,
,evan-two-stim-choice,101,375731,0.0-101.0,,,,646.4699991,TRAIN CHOICE,4,1,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.4,0.6,2,2,Stimuli/Evan_Stimuli/Girl.png,FALSE,2,3,GAIN,,,,,
,evan-display-text,102,377162,0.0-102.0,You'll now play the HAND slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,1429.675,TRAIN INFO,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,103,380285,0.0-103.0,,,,337.8699999,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,104,383354,0.0-104.0,,,,272.0950004,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,105,385966,0.0-105.0,,,,2109.615,,3,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Hand.png,HAND,FALSE,FALSE,1,51,,,,,,,,,,,,,,
,evan-run-trial,106,389109,0.0-106.0,,,,367.0600001,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,107,390639,0.0-107.0,,,,1025.89,,3,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Hand.png,HAND,TRUE,FALSE,1,49,,,,,,,,,,,,,,
,evan-run-trial,108,393847,0.0-108.0,,,,413.5799995,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,109,397234,0.0-109.0,,,,582.2149999,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,110,400419,0.0-110.0,,,,379.6349997,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,111,401999,0.0-111.0,,,,1075.759999,,3,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,TRUE,TRUE,1,51,,,,,,,,,,,,,,
,evan-run-trial,112,405073,0.0-112.0,,,,270.6000004,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,113,408258,0.0-113.0,,,,379.9149999,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,114,411561,0.0-114.0,,,,506.4449999,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,115,414598,0.0-115.0,,,,259.0050008,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,
,evan-display-text,116,415770,0.0-116.0,You'll now play the ZEBRA slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,1170.595,TRAIN INFO,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,117,418868,0.0-117.0,,,,291.1450006,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,118,421970,0.0-118.0,,,,297.4899998,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,119,424989,0.0-119.0,,,,233.3549997,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,120,428077,0.0-120.0,,,,304.1249998,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,121,431162,0.0-121.0,,,,303.6249997,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,122,434247,0.0-122.0,,,,291.5449999,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,123,437301,0.0-123.0,,,,279.0550003,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,124,440420,0.0-124.0,,,,327.5950002,TRAIN OBSERVE,3,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,125,443572,0.0-125.0,,,,361.2199994,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,126,446776,0.0-126.0,,,,408.6499996,TRAIN OBSERVE,3,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-display-text,127,451066,0.0-127.0,You'll now make some choices between the HAND and the ZEBRA machines to earn points!,Press 1 to select the LEFT machine and 2 to select the RIGHT machine.,"Before each choice, you'll be shown the number of points for each banknote. Pay attention!",4288.28,TRAIN INFO,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,128,460471,0.0-128.0,,,,2346.115001,TRAIN CHOICE,3,1,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.2,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,LOSS,,,,,
,evan-two-stim-choice,129,468845,0.0-129.0,,,,1337.085,TRAIN CHOICE,3,1,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,GAIN,,,,,
,evan-two-stim-choice,130,476634,0.0-130.0,,,,740.1999999,TRAIN CHOICE,3,1,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.8,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,GAIN,,,,,
,evan-two-stim-choice,131,484908,0.0-131.0,,,,1205.545,TRAIN CHOICE,3,1,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,LOSS,,,,,
,evan-display-text,132,487018,0.0-132.0,You'll now play the ZEBRA slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,2108.545001,TRAIN INFO,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,133,490211,0.0-133.0,,,,401.6100001,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,134,491855,0.0-134.0,,,,1140.28,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,FALSE,TRUE,1,49,,,,,,,,,,,,,,
,evan-run-trial,135,494983,0.0-135.0,,,,348.9899999,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,136,498168,0.0-136.0,,,,389.3300006,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,137,499535,0.0-137.0,,,,862.4849999,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,TRUE,TRUE,1,49,,,,,,,,,,,,,,
,evan-run-trial,138,503639,0.0-138.0,,,,1310.56,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,139,506859,0.0-139.0,,,,421.7699999,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,140,510011,0.0-140.0,,,,369.6949994,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,141,511328,0.0-141.0,,,,811.5750002,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Zebra.png,ZEBRA,TRUE,FALSE,1,49,,,,,,,,,,,,,,
,evan-run-trial,142,516435,0.0-142.0,,,,2331.755,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,143,519587,0.0-143.0,,,,361.4349999,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,144,521102,0.0-144.0,,,,1010.335,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Zebra.png,ZEBRA,TRUE,FALSE,1,51,,,,,,,,,,,,,,
,evan-run-trial,145,524206,0.0-145.0,,,,318.8299993,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,146,527377,0.0-146.0,,,,382.0850002,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,
,evan-display-text,147,528714,0.0-147.0,You'll now play the PEPPER slot machine.,"For each game, press 1 to play the machine.",Please pay attention! There will be checks.,1335.25,TRAIN INFO,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,148,531880,0.0-148.0,,,,370.6750004,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,149,533167,0.0-149.0,,,,782.4500008,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Pepper.png,PEPPER,TRUE,FALSE,1,50,,,,,,,,,,,,,,
,evan-run-trial,150,536235,0.0-150.0,,,,270.0499995,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,151,537870,0.0-151.0,,,,1131.779999,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,TRUE,TRUE,0,52,,,,,,,,,,,,,,
,evan-run-trial,152,541154,0.0-152.0,,,,493.8650001,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,153,542815,0.0-153.0,,,,1156.23,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,TRUE,TRUE,1,50,,,,,,,,,,,,,,
,evan-run-trial,154,545893,0.0-154.0,,,,316.7599998,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,155,548995,0.0-155.0,,,,327.3499999,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,156,552048,0.0-156.0,,,,249.9099998,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,157,555101,0.0-157.0,,,,252.7799997,TRAIN OBSERVE,5,1,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,158,556319,0.0-158.0,,,,712.9199998,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Scissors.png,SCISSORS,TRUE,TRUE,1,50,,,,,,,,,,,,,,
,evan-run-trial,159,559404,0.0-159.0,,,,284.8300003,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,160,562522,0.0-160.0,,,,319.8349997,TRAIN OBSERVE,5,1,2,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,
,evan-info-quiz,161,564448,0.0-161.0,,,,1420.395,,5,1,,,,,,,,,,,,,,,,,,,,Stimuli/Evan_Stimuli/Girl.png,GIRL,TRUE,TRUE,1,51,,,,,,,,,,,,,,
